path,label,extractor_name,execution_time_seconds,feature_count,error
data/raw/real/IMG_20260117_182926866.jpg,0,pixel_grid,0.000352791999999269,6,
data/raw/real/IMG_20260117_182926866.jpg,0,reflections,0.0021736659999991303,5,
data/raw/real/IMG_20260117_182926866.jpg,0,sharpness,0.0009677499999991568,5,
data/raw/real/IMG_20260117_182926866.jpg,0,texture,0.010209666999999811,6,
data/raw/real/IMG_20260124_185550292.jpg,0,brightness_periodicity,0.0004830830000006614,6,
data/raw/real/IMG_20260124_185550292.jpg,0,colors,0.004019459000000225,22,
data/raw/real/IMG_20260124_185550292.jpg,0,contrast,0.0044569160000005326,6,
data/raw/real/IMG_20260124_185550292.jpg,0,edges,0.004684749999999127,7,
data/raw/real/IMG_20260124_185550292.jpg,0,fft,0.00799637499999939,11,
data/raw/real/IMG_20260124_185550292.jpg,0,glare,0.0029374159999999705,5,
data/raw/real/IMG_20260124_185550292.jpg,0,moire,0.004102624999999804,6,
data/raw/real/IMG_20260124_185550292.jpg,0,noise,0.003983040999999687,6,
data/raw/real/IMG_20260124_185550292.jpg,0,pixel_grid,0.00035587500000033856,6,
data/raw/real/IMG_20260124_185550292.jpg,0,reflections,0.002285290999999745,5,
data/raw/real/IMG_20260124_185550292.jpg,0,sharpness,0.0010957090000012215,5,
data/raw/real/IMG_20260124_185550292.jpg,0,texture,0.010261292000000921,6,
data/raw/real/IMG_20260203_174134687.jpg,0,brightness_periodicity,0.0004927920000010744,6,
data/raw/real/IMG_20260203_174134687.jpg,0,colors,0.003968583000000692,22,
data/raw/real/IMG_20260203_174134687.jpg,0,contrast,0.004250624999999175,6,
data/raw/real/IMG_20260203_174134687.jpg,0,edges,0.0036875409999996833,7,
data/raw/real/IMG_20260203_174134687.jpg,0,fft,0.007997957999998917,11,
data/raw/real/IMG_20260203_174134687.jpg,0,glare,0.0030079169999996935,5,
data/raw/real/IMG_20260203_174134687.jpg,0,moire,0.004196583999998893,6,
data/raw/real/IMG_20260203_174134687.jpg,0,noise,0.004126124999999092,6,
data/raw/real/IMG_20260203_174134687.jpg,0,pixel_grid,0.00036641700000039634,6,
data/raw/real/IMG_20260203_174134687.jpg,0,reflections,0.002190667000000701,5,
data/raw/real/IMG_20260203_174134687.jpg,0,sharpness,0.0010455000000000325,5,
data/raw/real/IMG_20260203_174134687.jpg,0,texture,0.010329167000000083,6,
data/raw/real/IMG_20260205_205126524.jpg,0,brightness_periodicity,0.000505874999999989,6,
data/raw/real/IMG_20260205_205126524.jpg,0,colors,0.004025042000000312,22,
data/raw/real/IMG_20260205_205126524.jpg,0,contrast,0.004658416999999915,6,
data/raw/real/IMG_20260205_205126524.jpg,0,edges,0.004702625000000182,7,
data/raw/real/IMG_20260205_205126524.jpg,0,fft,0.008273040999998926,11,
data/raw/real/IMG_20260205_205126524.jpg,0,glare,0.002698249999999902,5,
data/raw/real/IMG_20260205_205126524.jpg,0,moire,0.004257832999998712,6,
data/raw/real/IMG_20260205_205126524.jpg,0,noise,0.003949540999999002,6,
data/raw/real/IMG_20260205_205126524.jpg,0,pixel_grid,0.0003767079999992262,6,
data/raw/real/IMG_20260205_205126524.jpg,0,reflections,0.0023055830000000554,5,
data/raw/real/IMG_20260205_205126524.jpg,0,sharpness,0.0010142079999990727,5,
data/raw/real/IMG_20260205_205126524.jpg,0,texture,0.010241959000000023,6,
data/raw/real/IMG_20260207_192702137.jpg,0,brightness_periodicity,0.000484624999998573,6,
data/raw/real/IMG_20260207_192702137.jpg,0,colors,0.003928832999999798,22,
data/raw/real/IMG_20260207_192702137.jpg,0,contrast,0.004308166999999585,6,
data/raw/real/IMG_20260207_192702137.jpg,0,edges,0.004686665999999562,7,
data/raw/real/IMG_20260207_192702137.jpg,0,fft,0.00805662500000004,11,
data/raw/real/IMG_20260207_192702137.jpg,0,glare,0.0027862500000015444,5,
data/raw/real/IMG_20260207_192702137.jpg,0,moire,0.004113042000000178,6,
data/raw/real/IMG_20260207_192702137.jpg,0,noise,0.004102417000000358,6,
data/raw/real/IMG_20260207_192702137.jpg,0,pixel_grid,0.00036041700000133403,6,
data/raw/real/IMG_20260207_192702137.jpg,0,reflections,0.002304291999999819,5,
data/raw/real/IMG_20260207_192702137.jpg,0,sharpness,0.0008385830000001704,5,
data/raw/real/IMG_20260207_192702137.jpg,0,texture,0.010288166999998793,6,
data/raw/real/IMG_20260215_142630930.jpg,0,brightness_periodicity,0.00048145799999943506,6,
data/raw/real/IMG_20260215_142630930.jpg,0,colors,0.0038487499999995123,22,
data/raw/real/IMG_20260215_142630930.jpg,0,contrast,0.004523708000000681,6,
data/raw/real/IMG_20260215_142630930.jpg,0,edges,0.004907874999998896,7,
data/raw/real/IMG_20260215_142630930.jpg,0,fft,0.008273750000000746,11,
data/raw/real/IMG_20260215_142630930.jpg,0,glare,0.0031004170000006326,5,
data/raw/real/IMG_20260215_142630930.jpg,0,moire,0.00440291600000009,6,
data/raw/real/IMG_20260215_142630930.jpg,0,noise,0.0041262920000004755,6,
data/raw/real/IMG_20260215_142630930.jpg,0,pixel_grid,0.00038141700000160483,6,
data/raw/real/IMG_20260215_142630930.jpg,0,reflections,0.002250915999999492,5,
data/raw/real/IMG_20260215_142630930.jpg,0,sharpness,0.0010247500000009069,5,
data/raw/real/IMG_20260215_142630930.jpg,0,texture,0.01025920799999902,6,
data/raw/real/IMG_20260215_142930081.jpg,0,brightness_periodicity,0.0005071660000002254,6,
data/raw/real/IMG_20260215_142930081.jpg,0,colors,0.0040427080000000615,22,
data/raw/real/IMG_20260215_142930081.jpg,0,contrast,0.004293499999999284,6,
data/raw/real/IMG_20260215_142930081.jpg,0,edges,0.00462308300000025,7,
data/raw/real/IMG_20260215_142930081.jpg,0,fft,0.007923334000000892,11,
data/raw/real/IMG_20260215_142930081.jpg,0,glare,0.0027547920000010606,5,
data/raw/real/IMG_20260215_142930081.jpg,0,moire,0.004303957999999497,6,
data/raw/real/IMG_20260215_142930081.jpg,0,noise,0.004066999999999155,6,
data/raw/real/IMG_20260215_142930081.jpg,0,pixel_grid,0.0003738750000010782,6,
data/raw/real/IMG_20260215_142930081.jpg,0,reflections,0.002175334000000362,5,
data/raw/real/IMG_20260215_142930081.jpg,0,sharpness,0.001056666000000206,5,
data/raw/real/IMG_20260215_142930081.jpg,0,texture,0.0103196669999992,6,
data/raw/real/IMG_20260215_150542507.jpg,0,brightness_periodicity,0.00048270899999991457,6,
data/raw/real/IMG_20260215_150542507.jpg,0,colors,0.004065040999998715,22,
data/raw/real/IMG_20260215_150542507.jpg,0,contrast,0.004383125000000376,6,
data/raw/real/IMG_20260215_150542507.jpg,0,edges,0.004490875000000116,7,
data/raw/real/IMG_20260215_150542507.jpg,0,fft,0.007859249999999207,11,
data/raw/real/IMG_20260215_150542507.jpg,0,glare,0.0027345000000007502,5,
data/raw/real/IMG_20260215_150542507.jpg,0,moire,0.004506083000000771,6,
data/raw/real/IMG_20260215_150542507.jpg,0,noise,0.004143166999998726,6,
data/raw/real/IMG_20260215_150542507.jpg,0,pixel_grid,0.0003802500000009701,6,
data/raw/real/IMG_20260215_150542507.jpg,0,reflections,0.002135041000000726,5,
data/raw/real/IMG_20260215_150542507.jpg,0,sharpness,0.000910125000000761,5,
data/raw/real/IMG_20260215_150542507.jpg,0,texture,0.010240707999999543,6,
data/raw/real/IMG_20260217_141938210.jpg,0,brightness_periodicity,0.0004792499999997091,6,
data/raw/real/IMG_20260217_141938210.jpg,0,colors,0.003952708999999999,22,
data/raw/real/IMG_20260217_141938210.jpg,0,contrast,0.004468499999999764,6,
data/raw/real/IMG_20260217_141938210.jpg,0,edges,0.004529916999999273,7,
data/raw/real/IMG_20260217_141938210.jpg,0,fft,0.008088834000000489,11,
data/raw/real/IMG_20260217_141938210.jpg,0,glare,0.002970082999999235,5,
data/raw/real/IMG_20260217_141938210.jpg,0,moire,0.004160875000000175,6,
data/raw/real/IMG_20260217_141938210.jpg,0,noise,0.003971290999999155,6,
data/raw/real/IMG_20260217_141938210.jpg,0,pixel_grid,0.0003899580000013003,6,
data/raw/real/IMG_20260217_141938210.jpg,0,reflections,0.0023316669999999817,5,
data/raw/real/IMG_20260217_141938210.jpg,0,sharpness,0.0008614159999993376,5,
data/raw/real/IMG_20260217_141938210.jpg,0,texture,0.01024883299999857,6,
data/raw/real/IMG_20260220_192151920.jpg,0,brightness_periodicity,0.0004947500000014315,6,
data/raw/real/IMG_20260220_192151920.jpg,0,colors,0.0039002499999991613,22,
data/raw/real/IMG_20260220_192151920.jpg,0,contrast,0.0044786250000008465,6,
data/raw/real/IMG_20260220_192151920.jpg,0,edges,0.004677916999998644,7,
data/raw/real/IMG_20260220_192151920.jpg,0,fft,0.007924791000000653,11,
data/raw/real/IMG_20260220_192151920.jpg,0,glare,0.0028268750000002285,5,
data/raw/real/IMG_20260220_192151920.jpg,0,moire,0.0037799169999992444,6,
data/raw/real/IMG_20260220_192151920.jpg,0,noise,0.004066957999999232,6,
data/raw/real/IMG_20260220_192151920.jpg,0,pixel_grid,0.00037404100000060225,6,
data/raw/real/IMG_20260220_192151920.jpg,0,reflections,0.0022497919999988625,5,
data/raw/real/IMG_20260220_192151920.jpg,0,sharpness,0.0010043750000008345,5,
data/raw/real/IMG_20260220_192151920.jpg,0,texture,0.010253125000000196,6,
data/raw/real/IMG_20260221_212308502.jpg,0,brightness_periodicity,0.0005215829999993815,6,
data/raw/real/IMG_20260221_212308502.jpg,0,colors,0.0038931660000010027,22,
data/raw/real/IMG_20260221_212308502.jpg,0,contrast,0.004291124999999951,6,
data/raw/real/IMG_20260221_212308502.jpg,0,edges,0.00476212500000095,7,
data/raw/real/IMG_20260221_212308502.jpg,0,fft,0.008356416999999894,11,
data/raw/real/IMG_20260221_212308502.jpg,0,glare,0.0028895420000001337,5,
data/raw/real/IMG_20260221_212308502.jpg,0,moire,0.004443166999999804,6,
data/raw/real/IMG_20260221_212308502.jpg,0,noise,0.004223500000000158,6,
data/raw/real/IMG_20260221_212308502.jpg,0,pixel_grid,0.00037945799999938856,6,
data/raw/real/IMG_20260221_212308502.jpg,0,reflections,0.0020444170000004647,5,
data/raw/real/IMG_20260221_212308502.jpg,0,sharpness,0.0009524170000005938,5,
data/raw/real/IMG_20260221_212308502.jpg,0,texture,0.010215209000000058,6,
data/raw/real/IMG_20260222_144710999.jpg,0,brightness_periodicity,0.00047779099999978314,6,
data/raw/real/IMG_20260222_144710999.jpg,0,colors,0.004030250000001345,22,
data/raw/real/IMG_20260222_144710999.jpg,0,contrast,0.004224959000000084,6,
data/raw/real/IMG_20260222_144710999.jpg,0,edges,0.0034304999999985597,7,
data/raw/real/IMG_20260222_144710999.jpg,0,fft,0.008060500000000914,11,
data/raw/real/IMG_20260222_144710999.jpg,0,glare,0.0026215419999999767,5,
data/raw/real/IMG_20260222_144710999.jpg,0,moire,0.0044994999999996566,6,
data/raw/real/IMG_20260222_144710999.jpg,0,noise,0.004310416000000927,6,
data/raw/real/IMG_20260222_144710999.jpg,0,pixel_grid,0.0003808750000011685,6,
data/raw/real/IMG_20260222_144710999.jpg,0,reflections,0.002053541000000436,5,
data/raw/real/IMG_20260222_144710999.jpg,0,sharpness,0.0009821660000000065,5,
data/raw/real/IMG_20260222_144710999.jpg,0,texture,0.011027500000000856,6,
data/raw/real/IMG_20260316_065735814.jpg,0,brightness_periodicity,0.0005302089999990045,6,
data/raw/real/IMG_20260316_065735814.jpg,0,colors,0.004232958000001119,22,
data/raw/real/IMG_20260316_065735814.jpg,0,contrast,0.004169708000000938,6,
data/raw/real/IMG_20260316_065735814.jpg,0,edges,0.0037416249999999707,7,
data/raw/real/IMG_20260316_065735814.jpg,0,fft,0.008006959000001146,11,
data/raw/real/IMG_20260316_065735814.jpg,0,glare,0.0027302920000007447,5,
data/raw/real/IMG_20260316_065735814.jpg,0,moire,0.004387124999999159,6,
data/raw/real/IMG_20260316_065735814.jpg,0,noise,0.004048500000001454,6,
data/raw/real/IMG_20260316_065735814.jpg,0,pixel_grid,0.000374125000000447,6,
data/raw/real/IMG_20260316_065735814.jpg,0,reflections,0.002130291000000284,5,
data/raw/real/IMG_20260316_065735814.jpg,0,sharpness,0.0010575409999997731,5,
data/raw/real/IMG_20260316_065735814.jpg,0,texture,0.01006962499999986,6,
data/raw/real/IMG_20260328_161625173.jpg,0,brightness_periodicity,0.00048379200000070455,6,
data/raw/real/IMG_20260328_161625173.jpg,0,colors,0.004041709000000893,22,
data/raw/real/IMG_20260328_161625173.jpg,0,contrast,0.004380790999999107,6,
data/raw/real/IMG_20260328_161625173.jpg,0,edges,0.004224958000000001,7,
data/raw/real/IMG_20260328_161625173.jpg,0,fft,0.007938499999999848,11,
data/raw/real/IMG_20260328_161625173.jpg,0,glare,0.002898416999999043,5,
data/raw/real/IMG_20260328_161625173.jpg,0,moire,0.004177416999999295,6,
data/raw/real/IMG_20260328_161625173.jpg,0,noise,0.004113166999999862,6,
data/raw/real/IMG_20260328_161625173.jpg,0,pixel_grid,0.00037129200000052265,6,
data/raw/real/IMG_20260328_161625173.jpg,0,reflections,0.0023200839999990563,5,
data/raw/real/IMG_20260328_161625173.jpg,0,sharpness,0.0009788749999994906,5,
data/raw/real/IMG_20260328_161625173.jpg,0,texture,0.010224499999999637,6,
data/raw/real/IMG_20260402_134449298.jpg,0,brightness_periodicity,0.0005126669999988565,6,
data/raw/real/IMG_20260402_134449298.jpg,0,colors,0.003981458999998466,22,
data/raw/real/IMG_20260402_134449298.jpg,0,contrast,0.004407750000000377,6,
data/raw/real/IMG_20260402_134449298.jpg,0,edges,0.004775957999999747,7,
data/raw/real/IMG_20260402_134449298.jpg,0,fft,0.00801433400000029,11,
data/raw/real/IMG_20260402_134449298.jpg,0,glare,0.0030399580000004534,5,
data/raw/real/IMG_20260402_134449298.jpg,0,moire,0.00479266700000025,6,
data/raw/real/IMG_20260402_134449298.jpg,0,noise,0.004059000000001589,6,
data/raw/real/IMG_20260402_134449298.jpg,0,pixel_grid,0.00036550000000090677,6,
data/raw/real/IMG_20260402_134449298.jpg,0,reflections,0.0024114169999993607,5,
data/raw/real/IMG_20260402_134449298.jpg,0,sharpness,0.001074291000000116,5,
data/raw/real/IMG_20260402_134449298.jpg,0,texture,0.010154916999999486,6,
data/raw/real/IMG_20260404_105338119.jpg,0,brightness_periodicity,0.0004981250000000159,6,
data/raw/real/IMG_20260404_105338119.jpg,0,colors,0.003938915999999182,22,
data/raw/real/IMG_20260404_105338119.jpg,0,contrast,0.004210709000000534,6,
data/raw/real/IMG_20260404_105338119.jpg,0,edges,0.004321833000000552,7,
data/raw/real/IMG_20260404_105338119.jpg,0,fft,0.00795729100000031,11,
data/raw/real/IMG_20260404_105338119.jpg,0,glare,0.0027676669999987524,5,
data/raw/real/IMG_20260404_105338119.jpg,0,moire,0.004144625000000346,6,
data/raw/real/IMG_20260404_105338119.jpg,0,noise,0.004132915999999653,6,
data/raw/real/IMG_20260404_105338119.jpg,0,pixel_grid,0.00039312500000043826,6,
data/raw/real/IMG_20260404_105338119.jpg,0,reflections,0.0023119999999998697,5,
data/raw/real/IMG_20260404_105338119.jpg,0,sharpness,0.0010241670000006309,5,
data/raw/real/IMG_20260404_105338119.jpg,0,texture,0.010426790999998659,6,
data/raw/real/IMG_20260404_122042034.jpg,0,brightness_periodicity,0.0004861670000000373,6,
data/raw/real/IMG_20260404_122042034.jpg,0,colors,0.004283374999999978,22,
data/raw/real/IMG_20260404_122042034.jpg,0,contrast,0.004319708999998895,6,
data/raw/real/IMG_20260404_122042034.jpg,0,edges,0.0038022920000013727,7,
data/raw/real/IMG_20260404_122042034.jpg,0,fft,0.008076957999998413,11,
data/raw/real/IMG_20260404_122042034.jpg,0,glare,0.0028692919999997457,5,
data/raw/real/IMG_20260404_122042034.jpg,0,moire,0.004554541999999273,6,
data/raw/real/IMG_20260404_122042034.jpg,0,noise,0.004069834000000938,6,
data/raw/real/IMG_20260404_122042034.jpg,0,pixel_grid,0.0003686670000000447,6,
data/raw/real/IMG_20260404_122042034.jpg,0,reflections,0.0021833749999995433,5,
data/raw/real/IMG_20260404_122042034.jpg,0,sharpness,0.0009891250000002572,5,
data/raw/real/IMG_20260404_122042034.jpg,0,texture,0.010082084000000435,6,
data/raw/real/IMG_20260404_130800020.jpg,0,brightness_periodicity,0.0004952910000000088,6,
data/raw/real/IMG_20260404_130800020.jpg,0,colors,0.004026334000000631,22,
data/raw/real/IMG_20260404_130800020.jpg,0,contrast,0.004205540999999258,6,
data/raw/real/IMG_20260404_130800020.jpg,0,edges,0.004478333000001555,7,
data/raw/real/IMG_20260404_130800020.jpg,0,fft,0.008196708999999913,11,
data/raw/real/IMG_20260404_130800020.jpg,0,glare,0.0028439999999996246,5,
data/raw/real/IMG_20260404_130800020.jpg,0,moire,0.003745125000000016,6,
data/raw/real/IMG_20260404_130800020.jpg,0,noise,0.004067292000000222,6,
data/raw/real/IMG_20260404_130800020.jpg,0,pixel_grid,0.00037679200000084734,6,
data/raw/real/IMG_20260404_130800020.jpg,0,reflections,0.002230958999998478,5,
data/raw/real/IMG_20260404_130800020.jpg,0,sharpness,0.0009952500000007802,5,
data/raw/real/IMG_20260404_130800020.jpg,0,texture,0.01024391700000038,6,
data/raw/real/IMG_20260404_150233494.jpg,0,brightness_periodicity,0.00046654099999976495,6,
data/raw/real/IMG_20260404_150233494.jpg,0,colors,0.004104541000000239,22,
data/raw/real/IMG_20260404_150233494.jpg,0,contrast,0.0043367080000003,6,
data/raw/real/IMG_20260404_150233494.jpg,0,edges,0.0041995840000002005,7,
data/raw/real/IMG_20260404_150233494.jpg,0,fft,0.007789083000000474,11,
data/raw/real/IMG_20260404_150233494.jpg,0,glare,0.002751916000001131,5,
data/raw/real/IMG_20260404_150233494.jpg,0,moire,0.0044349169999993165,6,
data/raw/real/IMG_20260404_150233494.jpg,0,noise,0.004077083000000314,6,
data/raw/real/IMG_20260404_150233494.jpg,0,pixel_grid,0.0003683329999990548,6,
data/raw/real/IMG_20260404_150233494.jpg,0,reflections,0.0021387920000002225,5,
data/raw/real/IMG_20260404_150233494.jpg,0,sharpness,0.0010581670000000543,5,
data/raw/real/IMG_20260404_150233494.jpg,0,texture,0.01039933300000051,6,
data/raw/real/IMG_20260404_164654229.jpg,0,brightness_periodicity,0.0004883749999997633,6,
data/raw/real/IMG_20260404_164654229.jpg,0,colors,0.004100291000000311,22,
data/raw/real/IMG_20260404_164654229.jpg,0,contrast,0.004287665999999746,6,
data/raw/real/IMG_20260404_164654229.jpg,0,edges,0.003957791999999571,7,
data/raw/real/IMG_20260404_164654229.jpg,0,fft,0.008062083000000442,11,
data/raw/real/IMG_20260404_164654229.jpg,0,glare,0.002735084000001109,5,
data/raw/real/IMG_20260404_164654229.jpg,0,moire,0.004241165999999907,6,
data/raw/real/IMG_20260404_164654229.jpg,0,noise,0.004038750000001201,6,
data/raw/real/IMG_20260404_164654229.jpg,0,pixel_grid,0.0003557079999989554,6,
data/raw/real/IMG_20260404_164654229.jpg,0,reflections,0.002123416999999961,5,
data/raw/real/IMG_20260404_164654229.jpg,0,sharpness,0.0011550420000006056,5,
data/raw/real/IMG_20260404_164654229.jpg,0,texture,0.010164624999999816,6,
data/raw/real/IMG_20260405_190259308.jpg,0,brightness_periodicity,0.0004857500000010617,6,
data/raw/real/IMG_20260405_190259308.jpg,0,colors,0.004059208999999342,22,
data/raw/real/IMG_20260405_190259308.jpg,0,contrast,0.004414374999999637,6,
data/raw/real/IMG_20260405_190259308.jpg,0,edges,0.004334625000000258,7,
data/raw/real/IMG_20260405_190259308.jpg,0,fft,0.00813716599999914,11,
data/raw/real/IMG_20260405_190259308.jpg,0,glare,0.003218541000000741,5,
data/raw/real/IMG_20260405_190259308.jpg,0,moire,0.004529417000000535,6,
data/raw/real/IMG_20260405_190259308.jpg,0,noise,0.004083082999999377,6,
data/raw/real/IMG_20260405_190259308.jpg,0,pixel_grid,0.0004054589999995528,6,
data/raw/real/IMG_20260405_190259308.jpg,0,reflections,0.0023178329999993252,5,
data/raw/real/IMG_20260405_190259308.jpg,0,sharpness,0.0008153750000001736,5,
data/raw/real/IMG_20260405_190259308.jpg,0,texture,0.010172749999998842,6,
data/raw/real/IMG_20260406_205818084.jpg,0,brightness_periodicity,0.0005106250000004309,6,
data/raw/real/IMG_20260406_205818084.jpg,0,colors,0.00405554199999969,22,
data/raw/real/IMG_20260406_205818084.jpg,0,contrast,0.004356666999999703,6,
data/raw/real/IMG_20260406_205818084.jpg,0,edges,0.004806832999999955,7,
data/raw/real/IMG_20260406_205818084.jpg,0,fft,0.008420209000000511,11,
data/raw/real/IMG_20260406_205818084.jpg,0,glare,0.003156209000000132,5,
data/raw/real/IMG_20260406_205818084.jpg,0,moire,0.004622374999998513,6,
data/raw/real/IMG_20260406_205818084.jpg,0,noise,0.004145499999999913,6,
data/raw/real/IMG_20260406_205818084.jpg,0,pixel_grid,0.00043183300000038116,6,
data/raw/real/IMG_20260406_205818084.jpg,0,reflections,0.0022826660000010435,5,
data/raw/real/IMG_20260406_205818084.jpg,0,sharpness,0.0011223330000014187,5,
data/raw/real/IMG_20260406_205818084.jpg,0,texture,0.010220792000000145,6,
data/raw/real/IMG_20260410_102852664.jpg,0,brightness_periodicity,0.0004948329999994172,6,
data/raw/real/IMG_20260410_102852664.jpg,0,colors,0.004017375000000101,22,
data/raw/real/IMG_20260410_102852664.jpg,0,contrast,0.0043457909999986555,6,
data/raw/real/IMG_20260410_102852664.jpg,0,edges,0.004826624999999751,7,
data/raw/real/IMG_20260410_102852664.jpg,0,fft,0.008105417000001225,11,
data/raw/real/IMG_20260410_102852664.jpg,0,glare,0.0028548750000005896,5,
data/raw/real/IMG_20260410_102852664.jpg,0,moire,0.004081666999999456,6,
data/raw/real/IMG_20260410_102852664.jpg,0,noise,0.004060875000000408,6,
data/raw/real/IMG_20260410_102852664.jpg,0,pixel_grid,0.00037337500000056423,6,
data/raw/real/IMG_20260410_102852664.jpg,0,reflections,0.0023938329999992902,5,
data/raw/real/IMG_20260410_102852664.jpg,0,sharpness,0.0010057080000009933,5,
data/raw/real/IMG_20260410_102852664.jpg,0,texture,0.010262458000001473,6,
data/raw/real/IMG_20260410_102854995.jpg,0,brightness_periodicity,0.0004947089999998155,6,
data/raw/real/IMG_20260410_102854995.jpg,0,colors,0.003942457999999149,22,
data/raw/real/IMG_20260410_102854995.jpg,0,contrast,0.004342084000001023,6,
data/raw/real/IMG_20260410_102854995.jpg,0,edges,0.0048827499999983814,7,
data/raw/real/IMG_20260410_102854995.jpg,0,fft,0.007883500000000154,11,
data/raw/real/IMG_20260410_102854995.jpg,0,glare,0.0029000840000001915,5,
data/raw/real/IMG_20260410_102854995.jpg,0,moire,0.0044222920000009935,6,
data/raw/real/IMG_20260410_102854995.jpg,0,noise,0.004055083000000792,6,
data/raw/real/IMG_20260410_102854995.jpg,0,pixel_grid,0.00036145800000042527,6,
data/raw/real/IMG_20260410_102854995.jpg,0,reflections,0.002250999999999337,5,
data/raw/real/IMG_20260410_102854995.jpg,0,sharpness,0.0009532080000003162,5,
data/raw/real/IMG_20260410_102854995.jpg,0,texture,0.010256791999999848,6,
data/raw/real/IMG_20260413_113316148.jpg,0,brightness_periodicity,0.0004770419999999831,6,
data/raw/real/IMG_20260413_113316148.jpg,0,colors,0.003949167000000031,22,
data/raw/real/IMG_20260413_113316148.jpg,0,contrast,0.004490333000001456,6,
data/raw/real/IMG_20260413_113316148.jpg,0,edges,0.0048374579999990175,7,
data/raw/real/IMG_20260413_113316148.jpg,0,fft,0.008133499999999572,11,
data/raw/real/IMG_20260413_113316148.jpg,0,glare,0.0030836250000003673,5,
data/raw/real/IMG_20260413_113316148.jpg,0,moire,0.004464667000000588,6,
data/raw/real/IMG_20260413_113316148.jpg,0,noise,0.003990209000001244,6,
data/raw/real/IMG_20260413_113316148.jpg,0,pixel_grid,0.0003612499999992025,6,
data/raw/real/IMG_20260413_113316148.jpg,0,reflections,0.002363041000000621,5,
data/raw/real/IMG_20260413_113316148.jpg,0,sharpness,0.0011137090000001848,5,
data/raw/real/IMG_20260413_113316148.jpg,0,texture,0.010200707999999281,6,
data/raw/real/IMG_20260421_182404638.jpg,0,brightness_periodicity,0.0004899170000012276,6,
data/raw/real/IMG_20260421_182404638.jpg,0,colors,0.004066374999998956,22,
data/raw/real/IMG_20260421_182404638.jpg,0,contrast,0.00422354200000008,6,
data/raw/real/IMG_20260421_182404638.jpg,0,edges,0.0039681250000001,7,
data/raw/real/IMG_20260421_182404638.jpg,0,fft,0.008138041000000484,11,
data/raw/real/IMG_20260421_182404638.jpg,0,glare,0.0027072910000001116,5,
data/raw/real/IMG_20260421_182404638.jpg,0,moire,0.004116083000001325,6,
data/raw/real/IMG_20260421_182404638.jpg,0,noise,0.00422554200000036,6,
data/raw/real/IMG_20260421_182404638.jpg,0,pixel_grid,0.0003852080000008584,6,
data/raw/real/IMG_20260421_182404638.jpg,0,reflections,0.002222708000001461,5,
data/raw/real/IMG_20260421_182404638.jpg,0,sharpness,0.0008662909999994639,5,
data/raw/real/IMG_20260421_182404638.jpg,0,texture,0.010730750000000455,6,
data/raw/real/IMG_20260426_184957614.jpg,0,brightness_periodicity,0.0005456669999990282,6,
data/raw/real/IMG_20260426_184957614.jpg,0,colors,0.004444582999999724,22,
data/raw/real/IMG_20260426_184957614.jpg,0,contrast,0.004502833000000095,6,
data/raw/real/IMG_20260426_184957614.jpg,0,edges,0.0041919999999997515,7,
data/raw/real/IMG_20260426_184957614.jpg,0,fft,0.008634458999999595,11,
data/raw/real/IMG_20260426_184957614.jpg,0,glare,0.003376457999999971,5,
data/raw/real/IMG_20260426_184957614.jpg,0,moire,0.004806333000001217,6,
data/raw/real/IMG_20260426_184957614.jpg,0,noise,0.005154708999999258,6,
data/raw/real/IMG_20260426_184957614.jpg,0,pixel_grid,0.00045654200000022627,6,
data/raw/real/IMG_20260426_184957614.jpg,0,reflections,0.0025591669999993627,5,
data/raw/real/IMG_20260426_184957614.jpg,0,sharpness,0.001035915999999304,5,
data/raw/real/IMG_20260426_184957614.jpg,0,texture,0.010709832999999946,6,
data/raw/real/IMG_20260502_204207554.jpg,0,brightness_periodicity,0.0005012080000010855,6,
data/raw/real/IMG_20260502_204207554.jpg,0,colors,0.0042789580000004435,22,
data/raw/real/IMG_20260502_204207554.jpg,0,contrast,0.004467124999999683,6,
data/raw/real/IMG_20260502_204207554.jpg,0,edges,0.004244874999999482,7,
data/raw/real/IMG_20260502_204207554.jpg,0,fft,0.008154542000001541,11,
data/raw/real/IMG_20260502_204207554.jpg,0,glare,0.0028170830000000535,5,
data/raw/real/IMG_20260502_204207554.jpg,0,moire,0.004312125000000222,6,
data/raw/real/IMG_20260502_204207554.jpg,0,noise,0.004091791000000455,6,
data/raw/real/IMG_20260502_204207554.jpg,0,pixel_grid,0.0003847079999985681,6,
data/raw/real/IMG_20260502_204207554.jpg,0,reflections,0.002128959000000208,5,
data/raw/real/IMG_20260502_204207554.jpg,0,sharpness,0.0008637919999987531,5,
data/raw/real/IMG_20260502_204207554.jpg,0,texture,0.010344499999998646,6,
data/raw/real/IMG_20260503_145708312.jpg,0,brightness_periodicity,0.0004963750000008815,6,
data/raw/real/IMG_20260503_145708312.jpg,0,colors,0.004029415999999841,22,
data/raw/real/IMG_20260503_145708312.jpg,0,contrast,0.004257750000000726,6,
data/raw/real/IMG_20260503_145708312.jpg,0,edges,0.00452862500000073,7,
data/raw/real/IMG_20260503_145708312.jpg,0,fft,0.00810787500000032,11,
data/raw/real/IMG_20260503_145708312.jpg,0,glare,0.002813875000001076,5,
data/raw/real/IMG_20260503_145708312.jpg,0,moire,0.004290583000001291,6,
data/raw/real/IMG_20260503_145708312.jpg,0,noise,0.003970916000000102,6,
