path,label,brightness_row_period,brightness_column_period,brightness_row_periodicity,brightness_column_periodicity,brightness_scanline_strength,brightness_intensity_variation,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,rgb_entropy_r,rgb_entropy_g,rgb_entropy_b,hsv_hue_cos_mean,hsv_hue_sin_mean,hsv_saturation_mean,hsv_saturation_std,hsv_value_mean,hsv_value_std,luminance_mean,luminance_std,channel_corr_rg,channel_corr_rb,channel_corr_gb,white_balance_red_green_ratio,white_balance_blue_green_ratio,contrast_rms,contrast_michelson,contrast_local_mean,contrast_local_std,contrast_uniformity,contrast_balance,edge_density,dominant_edge_orientation_1,dominant_edge_orientation_2,horizontal_edge_ratio,vertical_edge_ratio,edge_continuity,edge_orientation_entropy,fft_peak_1,fft_peak_2,fft_peak_3,fft_peak_radius_1,fft_peak_radius_2,fft_peak_radius_3,fft_low_frequency_ratio,fft_mid_frequency_ratio,fft_high_frequency_ratio,fft_frequency_entropy,fft_periodicity_score,glare_hotspot_count,glare_bloom_estimation,glare_saturated_region_ratio,glare_peak_intensity,glare_highlight_mean_intensity,moire_periodic_stripe_strength,moire_directional_peak_strength,moire_aliasing_score,moire_interference_entropy,moire_interference_peak_count,moire_high_frequency_energy_ratio,noise_local_variance_mean,noise_local_variance_std,noise_high_frequency_residual_ratio,noise_estimated_sensor_noise,noise_consistency,noise_residual_kurtosis,pixel_grid_horizontal_spacing,pixel_grid_vertical_spacing,pixel_grid_horizontal_periodicity,pixel_grid_vertical_periodicity,pixel_grid_stripe_consistency,pixel_grid_lattice_energy_ratio,reflection_specular_ratio,reflection_area_ratio,reflection_intensity_mean,reflection_intensity_peak,reflection_component_count,sharpness_laplacian_variance,sharpness_gradient_mean,sharpness_gradient_std,sharpness_edge_sharpness_ratio,sharpness_blur_estimate,texture_local_entropy_mean,texture_local_entropy_std,texture_uniformity,texture_local_variance_mean,texture_local_variance_std,texture_complexity
data/raw/real/IMG-20260519-WA0033.jpg,0,14.222222222222221,36.57142857142857,0.03807167708873749,0.042803484946489334,0.042803484946489334,0.04881132021546364,0.39295506477355957,0.5368272662162781,0.3192574679851532,0.1372162401676178,0.1855858862400055,0.2548682987689972,4.094808996374805,4.494401553974916,4.482261870548172,-0.114402174949646,0.772712230682373,141.86863708496094,45.882965087890625,137.36094665527344,47.82048034667969,0.4690065383911133,0.16860727965831757,0.7849989256974135,0.5706415669044476,0.8934094126525632,0.7319953540037086,0.5947117221425474,0.3594987690448761,1.0,0.10707290470600128,0.059510499238967896,0.437546044588089,0.999969482421875,0.3399505615234375,0.5277777777777778,0.5833333333333334,0.13851609138650747,0.09960052066968894,0.0244598388671875,4.138908863067627,5.786360740661621,5.786360740661621,5.68423318862915,0.06076698900821859,0.06076698900821859,0.0610175755930204,0.3001941740512848,0.44888031482696533,0.25092557072639465,7.298592498643458,3.2871819810773166,181.0,0.0050048828125,0.002716064453125,0.9982117414474487,0.9265966415405273,2.290553331375122,0.06658606231212616,0.010166419154915219,4.16125734055774,514.0,0.788025356485711,0.005357170477509499,0.004162460099905729,0.021618912227397265,0.07319269415392153,0.5627498288280561,5.162086486816406,12.0,72.0,0.19491722919900203,0.16493473320951108,0.17992598120425657,3.774885416030884,0.01800537109375,0.0027008056640625,0.9527583718299866,1.0,280.0,0.06054341793060303,0.434207946062088,0.38699233531951904,3.060312509536743,0.9429128342065061,2.4937613010406494,0.3886919319629669,0.37655967473983765,0.015006106346845627,0.019289959222078323,4.870491027832031
data/raw/real/IMG-20260617-WA0000.jpg,0,12.8,11.636363636363637,0.03408002853393555,0.03275735303759575,0.03408002853393555,0.1266469955444336,0.15990380942821503,0.14804179966449738,0.13093574345111847,0.12518110871315002,0.10975930094718933,0.10225268453359604,3.401389167205513,3.2491525142120645,3.1674984713992536,0.5213438868522644,0.31332075595855713,51.28565979003906,45.400535583496094,42.108673095703125,33.20398712158203,0.14963844418525696,0.11120763421058655,0.9621826517051061,0.7854443300066246,0.9009203279688418,1.0801260845890825,0.8844511735669905,0.7431755065917969,0.9884281754493713,0.051796119660139084,0.050736092031002045,0.36018285155296326,0.9999847412109375,0.09613037109375,0.027777777777777776,0.5277777777777778,0.17047619047619048,0.18634920634920635,0.0222015380859375,4.127283096313477,4.654726505279541,4.654726505279541,4.6475653648376465,0.07266045014741473,0.07266045014741473,0.0576750900790364,0.32214659452438354,0.4306797683238983,0.24717368185520172,7.273930064116177,3.2597931520650563,118.0,0.0050048828125,0.0004730224609375,1.0,0.7976241707801819,2.329601287841797,0.06790701299905777,0.010381968093116312,4.1624383984917515,514.0,0.7892597298685999,0.0016518471529707313,0.0027483629528433084,0.04768868615102266,0.04064292254465384,0.3754018816994052,47.42472839355469,15.0,2.0,0.13402324494309747,0.18588269510661018,0.1599529700248538,3.6212317943573,0.00592041015625,0.0010986328125,0.7256013751029968,1.0,71.0,0.013955185189843178,0.1711740344762802,0.30407747626304626,5.270233154296875,0.9862368816751695,1.2633700370788574,0.8341881632804871,0.6841574907302856,0.005256989039480686,0.009338345378637314,4.2735514640808105
data/raw/real/IMG-20260621-WA0022.jpg,0,17.066666666666666,13.473684210526315,0.04197300598025322,0.04363461211323738,0.04363461211323738,0.051183607429265976,0.5384619235992432,0.5327785611152649,0.5180312395095825,0.18041622638702393,0.17228169739246368,0.16646715998649597,4.339876871514533,4.258569319552848,4.245781627976177,0.2342318296432495,0.3391216993331909,28.562835693359375,38.287109375,142.1120147705078,42.60456085205078,0.5327967405319214,0.1705673485994339,0.9281689083892328,0.8495740261812263,0.9716454354771168,1.0106674008636358,0.97231997928786,0.32013586163520813,1.0,0.08062319457530975,0.06754487007856369,0.42310550808906555,0.9992523193359375,0.1199798583984375,0.9722222222222222,0.5277777777777778,0.21353173089151722,0.22167111789393362,0.0280914306640625,3.9439239501953125,5.2643022537231445,5.2643022537231445,5.206801414489746,0.06076698900821859,0.06076698900821859,0.07181553246425833,0.38225677609443665,0.4192349314689636,0.19850830733776093,7.119982338103203,5.0905474219691556,8.0,0.0050048828125,0.0054473876953125,1.0,0.9718125462532043,3.3975250720977783,0.06569622457027435,0.009487296100995232,4.161658338596178,514.0,0.7454032762270885,0.002409360371530056,0.003306051017716527,0.0077300941716618035,0.04908523577950967,0.4215550216807941,12.041418075561523,35.0,2.0,0.12755851461868686,0.3023995846793188,0.21497904964900283,4.0917229652404785,0.017120361328125,0.0091400146484375,0.9259374737739563,1.0,26.0,0.018232036381959915,0.23895829916000366,0.3875094950199127,5.091827392578125,0.9820944188254546,1.6587061882019043,1.050866961479187,0.5853234529495239,0.011062408797442913,0.01508333906531334,3.672847270965576
data/raw/real/IMG-20260622-WA0003.jpg,0,23.272727272727273,17.066666666666666,0.039517417550086975,0.041416771709918976,0.041416771709918976,0.023695871233940125,0.6277846097946167,0.5964871644973755,0.561100423336029,0.14232240617275238,0.1398366093635559,0.1333581656217575,3.872076386127092,3.801928566573891,3.7112213102135323,0.6778060793876648,0.41830891370773315,35.343017578125,21.838863372802734,162.2808380126953,34.613826751708984,0.6018110513687134,0.13811255991458893,0.9624713843751121,0.883268982040369,0.9730351764079875,1.0524696039730566,0.9406747650771238,0.2294948846101761,0.9487069845199585,0.06550060957670212,0.06671226769685745,0.40556618571281433,0.9945068359375,0.1407012939453125,0.027777777777777776,0.08333333333333333,0.0759136753063659,0.1202689513067997,0.0155029296875,4.104238033294678,5.026640892028809,5.026640892028809,5.01483154296875,0.06675002926029285,0.06675002926029285,0.06987712429686804,0.35392358899116516,0.44349220395088196,0.20258425176143646,7.1737950234143,4.093435895454514,130.0,0.0050048828125,0.002410888671875,1.0,0.9496176242828369,3.06430721282959,0.07209356129169464,0.01053840122668404,4.145719218002773,514.0,0.7521844218482133,0.0022364254109561443,0.003115883795544505,0.005879218041745901,0.047290859697790906,0.41784308888994115,10.601346015930176,2.0,2.0,0.22526313051814134,0.22608698319095447,0.22567505685454792,4.039679527282715,0.0188140869140625,0.001953125,0.9328752756118774,1.0,218.0,0.01691407337784767,0.2306332290172577,0.3634210228919983,4.791224956512451,0.9833672541066673,1.4592852592468262,1.2310948371887207,0.6351786851882935,0.008740856312215328,0.012811372987926006,4.30123233795166
data/raw/real/IMG-20260622-WA0009.jpg,0,28.444444444444443,16.0,0.04299493879079819,0.05110696703195572,0.05110696703195572,0.08263888210058212,0.4331374168395996,0.44831591844558716,0.3848378658294678,0.24777056276798248,0.25274279713630676,0.26424506306648254,4.71423733499384,4.808106913234845,4.738931667624231,0.2703120708465576,0.22794029116630554,87.59487915039062,65.66947937011719,131.07632446289062,67.81941223144531,0.4365410804748535,0.23408670723438263,0.6976298782873913,0.6568800455920448,0.9087632033564963,0.9661432909641465,0.8584077655839869,0.5362306237220764,1.0,0.1410728394985199,0.0647067278623581,0.562702476978302,0.999969482421875,0.2035369873046875,0.4722222222222222,0.5277777777777778,0.43144163730414575,0.11402653872104355,0.03264617919921875,3.5642406940460205,5.858510494232178,5.858510494232178,5.651240825653076,0.0940749576468143,0.0940749576468143,0.09959022487485852,0.3055128753185272,0.44809094071388245,0.24639615416526794,7.286952338797995,3.4147941774281816,182.0,0.0049896240234375,0.0027008056640625,1.0,0.9241859912872314,2.333188056945801,0.06804793328046799,0.010462045609795441,4.160087010640619,514.0,0.7933387988923783,0.0064557939767837524,0.0060921357944607735,0.026411784689846025,0.08034795564781815,0.5144907642106579,7.181733131408691,2.0,66.0,0.1953939673645006,0.307869870813035,0.2516319190887678,4.521575927734375,0.016204833984375,0.00140380859375,0.9472324252128601,1.0,272.0,0.047415561974048615,0.47148144245147705,0.5468870997428894,3.668294906616211,0.9547308979401784,2.4962925910949707,0.7489592432975769,0.3759268522262573,0.024088509380817413,0.018720097839832306,4.3503899574279785
data/raw/real/IMG-20260624-WA0018.jpeg,0,10.24,17.066666666666666,0.03682015463709831,0.02923160046339035,0.03682015463709831,0.03758127987384796,0.5359863638877869,0.5922595262527466,0.633735716342926,0.21132734417915344,0.24360688030719757,0.2893427610397339,4.560260575800557,4.40333337834247,4.30201524306886,-0.2579838037490845,-0.09349548816680908,60.77655029296875,35.22982406616211,170.83143615722656,69.74580383300781,0.5801621079444885,0.23327696323394775,0.9196831666288635,0.7800724390078556,0.9559458867815103,0.9049856357365704,1.0700304313406848,0.40208926796913147,0.9755420088768005,0.09088410437107086,0.08443035930395126,0.4335913062095642,1.0,0.159454345703125,0.5277777777777778,0.5833333333333334,0.23961722488038278,0.08813397129186602,0.02129364013671875,3.755025863647461,5.84961462020874,5.84961462020874,5.820190906524658,0.07909553410670497,0.07909553410670497,0.06720566614877015,0.2993430495262146,0.4411768913269043,0.25947999954223633,7.308102729701136,3.49643086350936,141.0,0.0052490234375,0.0015716552734375,1.0,0.9266912937164307,2.386168956756592,0.0743221789598465,0.011551727900641424,4.15510645582698,514.0,0.8012465176609811,0.004357065074145794,0.005946008022874594,0.011186105096329326,0.0660080682503722,0.4228898537061678,9.43497085571289,20.0,52.0,0.2580773779294213,0.1283613878488258,0.19321938288912355,3.6415719985961914,0.028411865234375,0.0113677978515625,0.9556031823158264,1.0,111.0,0.03678173944354057,0.3175850212574005,0.47618210315704346,4.775464057922363,0.9645231604259523,1.7385855913162231,1.2844271659851074,0.5653536021709442,0.01538840588182211,0.02010217122733593,3.4026811122894287
data/raw/real/IMG-20260624-WA0020.jpeg,0,32.0,16.0,0.04698318615555763,0.033573780208826065,0.04698318615555763,0.05933614447712898,0.602461576461792,0.4690079689025879,0.34622424840927124,0.27009811997413635,0.23830735683441162,0.3051029443740845,4.6202021531973365,4.541438155713516,4.273486969428926,0.28593406081199646,0.19133025407791138,135.3927001953125,82.51539611816406,166.97293090820312,59.98332214355469,0.4949132800102234,0.22407817840576172,0.6542411881786026,0.1879655418400595,0.7268436981853971,1.2845444350768327,0.7382054706205711,0.45276251435279846,0.9444423317909241,0.09711731225252151,0.06831192225217819,0.4559655487537384,0.9999847412109375,0.1176910400390625,0.4722222222222222,0.4166666666666667,0.24776351614157915,0.18864255153636716,0.0263519287109375,3.719980001449585,5.256752967834473,5.256752967834473,5.056440830230713,0.06076698900821859,0.06076698900821859,0.09391261937633782,0.3865780830383301,0.426028311252594,0.18739354610443115,7.10002171262653,5.301542955734234,164.0,0.0,0.1013946533203125,1.0,1.0,3.5499579906463623,0.08257575333118439,0.012084842407047613,4.143513840651398,514.0,0.7527458324654052,0.003330859588459134,0.006238732486963272,0.011319822933508193,0.05771359968377587,0.348067040147481,14.512835502624512,2.0,48.0,0.3466396979383998,0.12299970475235657,0.2348197013453782,4.296576499938965,0.08148193359375,0.0309600830078125,1.0,1.0,248.0,0.029016731306910515,0.26081424951553345,0.4280385673046112,5.236902236938477,0.971801497075701,1.7233481407165527,0.8368874192237854,0.5691629648208618,0.014098290354013443,0.016821347177028656,3.074162721633911
data/raw/real/IMG-20260624-WA0027.jpeg,0,23.272727272727273,42.666666666666664,0.04136812686920166,0.04415552318096161,0.04415552318096161,0.046113789081573486,0.38821911811828613,0.38870683312416077,0.36805301904678345,0.2558734714984894,0.25240853428840637,0.24711252748966217,4.685520953188231,4.733060567025033,4.676273466444034,-0.03639620915055275,0.2629513740539551,49.53851318359375,36.89155197143555,106.84501647949219,66.49609375,0.3862064480781555,0.249718576669693,0.9619949844331442,0.8923345916643036,0.9708428449916495,0.9987452883116218,0.9468653177194677,0.6465935111045837,0.9480221271514893,0.0998305082321167,0.06284462660551071,0.4736097455024719,0.9999847412109375,0.148193359375,0.5277777777777778,0.027777777777777776,0.21046128500823724,0.1360172981878089,0.02364349365234375,3.9683053493499756,5.181615352630615,5.181615352630615,5.1186933517456055,0.07266045014741473,0.07266045014741473,0.07370297759419181,0.3411852717399597,0.4386231601238251,0.22019165754318237,7.221700632646995,3.766105128358421,19.0,0.0050048828125,0.01007080078125,1.0,0.9955866932868958,2.714308261871338,0.07329677790403366,0.010912989651669244,4.152034732436996,514.0,0.767074669963512,0.0023207911290228367,0.0024954620748758316,0.0110324322324599,0.04817459007633419,0.48186651143306425,10.64527702331543,70.0,2.0,0.21951102396484978,0.24927915239854634,0.23439508818169807,4.2490234375,0.0236968994140625,0.0107879638671875,0.9553905725479126,1.0,64.0,0.016063140705227852,0.27347731590270996,0.37882372736930847,4.406311988830566,0.9841908046245248,1.9611907005310059,0.8173717260360718,0.5097023248672485,0.01391557790338993,0.015466373413801193,2.612144708633423
data/raw/real/IMG-20260624-WA0034.jpeg,0,23.272727272727273,21.333333333333332,0.04308667033910751,0.0305474940687418,0.04308667033910751,0.025784218683838844,0.5064423680305481,0.49675318598747253,0.4634813964366913,0.1732211709022522,0.17961181700229645,0.17140282690525055,4.151431102838322,4.261993824820067,4.181608026374741,0.3935067355632782,0.6328667998313904,29.515914916992188,30.7244873046875,130.221923828125,43.91438293457031,0.495857298374176,0.17617784440517426,0.9901909292195905,0.969104055336044,0.990865354988637,1.019505022444487,0.9330214873497493,0.3552995026111603,0.9910420775413513,0.05027542635798454,0.05510265380144119,0.36765000224113464,0.9996795654296875,0.064117431640625,0.5277777777777778,0.027777777777777776,0.3089005235602094,0.14397905759162305,0.01654052734375,3.847332715988159,4.814050197601318,4.814050197601318,4.371896743774414,0.06076698900821859,0.06076698900821859,0.0610175755930204,0.38400739431381226,0.41273045539855957,0.20326213538646698,7.120413766604674,5.185638427922477,128.0,0.0,0.0,0.7909255027770996,0.7632627487182617,3.3615946769714355,0.07381761819124222,0.010862383189182052,4.156875906085361,514.0,0.7588427197127496,0.0015184063231572509,0.00304006808437407,0.00549531666132496,0.038966733544874545,0.3330952832192077,20.15443992614746,2.0,23.0,0.3540434768568108,0.13513651083943098,0.2445899938481209,3.610618829727173,0.0,0.0,0.0,0.0,0.0,0.016564209014177322,0.1459464430809021,0.2783665359020233,6.063870429992676,0.9837056932879423,1.121286392211914,0.9427430629730225,0.7196784019470215,0.005563921295106411,0.009569823741912842,2.408435583114624
data/raw/real/IMG-20260625-WA0014.jpg,0,19.692307692307693,8.827586206896552,0.037090323865413666,0.03561043739318848,0.037090323865413666,0.04168493300676346,0.44237464666366577,0.4743279814720154,0.4910082221031189,0.2709818184375763,0.29124438762664795,0.35037514567375183,4.246367128698395,4.144042254327748,4.055928751503146,-0.33662933111190796,-0.019667886197566986,84.08807373046875,61.994380950927734,136.35276794433594,80.75487518310547,0.4666755497455597,0.2894379496574402,0.9701668094874256,0.9476205234236313,0.9793949017952216,0.9326345143920897,1.035166048138892,0.6202124357223511,1.0,0.09786827117204666,0.07401202619075775,0.4710366725921631,0.9983673095703125,0.176666259765625,0.9166666666666666,0.4722222222222222,0.1731732596303334,0.1343064432544481,0.023284912109375,4.028584957122803,5.677700042724609,5.677700042724609,5.527106761932373,0.0576750900790364,0.0576750900790364,0.059498227389561446,0.3136950731277466,0.4203101098537445,0.2659948170185089,7.30295565280807,3.3448226460252317,348.0,0.00518798828125,0.000213623046875,0.9997764825820923,0.8856689929962158,2.213895320892334,0.07173112034797668,0.011159171518905725,4.156403088507253,514.0,0.8021788340420186,0.0046065752394497395,0.0045839762315154076,0.01531495013927205,0.06787175583001916,0.5012294696897824,7.813628673553467,13.0,36.0,0.14704649213190973,0.15440876096793485,0.15072762654992228,4.50283145904541,0.0142059326171875,0.004302978515625,0.9204102754592896,1.0,282.0,0.041948214173316956,0.3342664837837219,0.4666023552417755,4.383960247039795,0.9597405959310572,1.7306846380233765,1.116624355316162,0.5673288404941559,0.01505597960203886,0.016907518729567528,2.766979694366455
data/raw/real/IMG-20260627-WA0016.jpg,0,21.333333333333332,12.8,0.026161665096879005,0.03383472561836243,0.03383472561836243,0.060353297740221024,0.4200790822505951,0.2702881693840027,0.37840211391448975,0.36683011054992676,0.17499284446239471,0.25862982869148254,4.142831629108473,4.177687906476756,4.416341635756203,0.04861586540937424,-0.2086581438779831,154.71484375,77.35197448730469,156.1067657470703,75.21820831298828,0.3274006247520447,0.16938018798828125,0.10455466317402398,-0.30943573200574037,0.806310019697367,1.5541896754357307,1.3999951043935182,0.5173484086990356,1.0,0.08497373759746552,0.06953855603933334,0.4179415702819824,0.9999847412109375,0.0983123779296875,0.5277777777777778,0.4722222222222222,0.2450721713487506,0.1077137979202235,0.02022552490234375,3.886835813522339,5.291252136230469,5.291252136230469,5.282371520996094,0.07202769107260029,0.07202769107260029,0.06652104049189964,0.3976424038410187,0.44245976209640503,0.15989789366722107,7.037729391471341,5.440718358237239,86.0,0.0048675537109375,0.0020599365234375,0.9211608171463013,0.8495700359344482,3.738175868988037,0.08065740019083023,0.011367231929930648,4.152483262088338,514.0,0.7261512535324988,0.002779756672680378,0.0043959179893136024,0.02050506148939642,0.05272339777252959,0.38738610712327803,15.936616897583008,6.0,53.0,0.09608828301328169,0.2311220307263378,0.16360515686980975,3.457120180130005,0.0042877197265625,0.0012969970703125,0.9759262800216675,1.0,39.0,0.020307406783103943,0.24007056653499603,0.4163112938404083,5.45948600769043,0.9800967760813082,1.6730554103851318,0.7865657806396484,0.581736147403717,0.012056144885718822,0.016790339723229408,3.8751983642578125
data/raw/real/IMG_20260117_182926866.jpg,0,25.6,14.222222222222221,0.028127292171120644,0.028737202286720276,0.028737202286720276,0.05917881801724434,0.12418842315673828,0.11986168473958969,0.10235781967639923,0.07894105464220047,0.07296320050954819,0.06453143060207367,2.4463239566201915,2.284835859445747,2.1608744745699884,0.5574536323547363,0.6451553106307983,43.563720703125,29.54761505126953,32.46337890625,21.7994441986084,0.11915993690490723,0.07210863381624222,0.9310304851834798,0.7946931211559598,0.9452995571654285,1.0360977607273978,0.8539661351993079,0.6051415801048279,0.8983243107795715,0.020701108500361443,0.03328675776720047,0.2393762618303299,0.99639892578125,0.01837158203125,0.4722222222222222,0.5277777777777778,0.3014950166112957,0.054817275747508304,0.0071868896484375,3.9125499725341797,4.108323574066162,4.108323574066162,3.9801793098449707,0.06076698900821859,0.06076698900821859,0.0576750900790364,0.3277709484100342,0.4491954445838928,0.22303365170955658,7.21960401741533,3.4706820351141645,71.0,0.0050048828125,0.0008392333984375,1.0,0.66131991147995,2.5141918659210205,0.07222742587327957,0.011058117777573474,4.15123392384117,514.0,0.788660965567388,0.00038948538713157177,0.0014013914624229074,0.020138334413385334,0.0197353841394479,0.21748306591320443,193.08538818359375,32.0,13.0,0.19159288285908235,0.17454863497724732,0.18307075891816482,2.84189510345459,0.0017547607421875,0.0006103515625,0.7162489295005798,1.0,17.0,0.003513523144647479,0.055319420993328094,0.15749865770339966,6.878281593322754,0.9964987784782039,0.5308791399002075,0.7312278151512146,0.8672802150249481,0.001536544063128531,0.004882405046373606,2.9513537883758545
data/raw/real/IMG_20260124_185550292.jpg,0,12.8,13.473684210526315,0.04949609190225601,0.0371457003057003,0.04949609190225601,0.20417042076587677,0.2306698113679886,0.1401492953300476,0.14833027124404907,0.32019639015197754,0.20676858723163605,0.19391879439353943,3.4690621637438346,3.2602777825610154,3.476303910880787,0.2596786916255951,-0.2709980607032776,104.56828308105469,70.52372741699219,64.34861755371094,81.95085906982422,0.16814756393432617,0.2261316329240799,0.8229712016549579,0.75163763344473,0.8277161577215058,1.645886344438064,1.0583732932347403,1.344840407371521,1.0,0.10430310666561127,0.09895912557840347,0.40800297260284424,0.9862060546875,0.153289794921875,0.9722222222222222,0.027777777777777776,0.15040812263587497,0.36024288273939875,0.0352630615234375,3.869685173034668,5.688324928283691,5.688324928283691,5.528792381286621,0.0576750900790364,0.0576750900790364,0.06076698900821859,0.29698213934898376,0.4370426833629608,0.2659752070903778,7.325344786204791,3.019296503334113,99.0,0.0050048828125,0.0262603759765625,1.0,0.9854252338409424,2.251833200454712,0.06718328595161438,0.010381237613172166,4.160739616542608,514.0,0.7974433441321195,0.005275445990264416,0.007502153515815735,0.06665666411243043,0.07263226549037566,0.4128667507806343,11.303706169128418,67.0,66.0,0.20350130484800483,0.11441560573499508,0.15895845529149996,3.8096120357513428,0.010528564453125,0.001373291015625,0.9959762096405029,1.0,99.0,0.040986910462379456,0.3416174650192261,0.5540763139724731,5.043994426727295,0.9606268723934539,1.5653364658355713,1.2267041206359863,0.6086658835411072,0.02067204751074314,0.029994364827871323,3.960939884185791
data/raw/real/IMG_20260203_174134687.jpg,0,11.130434782608695,11.636363636363637,0.03146102651953697,0.032635483890771866,0.032635483890771866,0.044592440128326416,0.29862380027770996,0.3006834387779236,0.30347535014152527,0.2752278447151184,0.27108609676361084,0.26469704508781433,3.9019823603716968,3.6254250163239874,3.4409497216959912,-0.011287406086921692,-0.11739880591630936,44.808685302734375,38.17393112182617,83.31430053710938,73.495361328125,0.30038586258888245,0.2705749273300171,0.991455717786269,0.9594115937573382,0.9866404088812328,0.9931501431885381,1.009285218281192,0.9007578492164612,1.0,0.043659888207912445,0.06342361867427826,0.2835749387741089,0.9997406005859375,0.047576904296875,0.5277777777777778,0.4722222222222222,0.31526619627966646,0.10359204618345093,0.01293182373046875,3.7896242141723633,5.2432379722595215,5.2432379722595215,5.154616355895996,0.06076698900821859,0.06076698900821859,0.06629126073623846,0.37163373827934265,0.42772966623306274,0.20063653588294983,7.147535300475924,4.839802087729076,19.0,0.0049896240234375,0.0,0.8713706135749817,0.789040744304657,3.2385499477386475,0.07558658719062805,0.011012594970409035,4.1511512741995835,514.0,0.7504974721374912,0.001126895658671856,0.0023534195497632027,0.006922714637919696,0.03356926657929624,0.3237912636811937,32.55961608886719,26.0,2.0,0.18450640518578612,0.4054572941059791,0.2949818496458826,3.5371243953704834,4.57763671875e-05,1.52587890625e-05,0.7660131454467773,0.7843137383460999,3.0,0.008605466224253178,0.11452177166938782,0.2871336340904236,6.76648473739624,0.9914679559922791,0.8044571876525879,0.7907372117042542,0.798885703086853,0.0059287408366799355,0.014978397637605667,1.4844516515731812
data/raw/real/IMG_20260205_205126524.jpg,0,12.19047619047619,6.564102564102564,0.045053742825984955,0.04058033227920532,0.045053742825984955,0.17066852748394012,0.32838764786720276,0.26956096291542053,0.21716512739658356,0.2508327066898346,0.21818703413009644,0.16436009109020233,4.569956197068044,4.300630836163347,3.911715976659349,0.4055401682853699,0.2316104769706726,110.77464294433594,58.584110260009766,89.62899780273438,61.14595413208008,0.28117701411247253,0.21343164145946503,0.879268394996768,0.7119824027389737,0.8919575133181118,1.2182314691056433,0.8056252843402897,0.7590650320053101,1.0,0.13802622258663177,0.07056490331888199,0.5649117827415466,1.0,0.22613525390625,0.5277777777777778,0.027777777777777776,0.3926450742240216,0.18171390013495275,0.03955078125,3.511857748031616,5.897078990936279,5.897078990936279,5.808583736419678,0.08304801416198898,0.08304801416198898,0.07753684859874647,0.29012393951416016,0.446627676486969,0.2632483243942261,7.319830234693166,3.4400237103531683,134.0,0.004974365234375,0.000152587890625,1.0,0.8289281129837036,2.6100106239318848,0.07212436944246292,0.01101358887084922,4.161318661617722,514.0,0.7881475042336009,0.00918261893093586,0.008134227246046066,0.07403193660928252,0.09582598254615425,0.5302708609614725,4.944690704345703,84.0,7.0,0.22374359753789075,0.4057448465217507,0.3147442220298207,6.40409517288208,0.010101318359375,0.00213623046875,0.844458281993866,1.0,117.0,0.06669576466083527,0.5439427495002747,0.6203428506851196,3.639979839324951,0.9374744262886975,2.4016642570495605,0.866167426109314,0.39958393573760986,0.024030648171901703,0.01850811392068863,5.455075263977051
data/raw/real/IMG_20260207_192702137.jpg,0,15.058823529411764,19.692307692307693,0.041977621614933014,0.0382499136030674,0.041977621614933014,0.0862392708659172,0.2709399163722992,0.26541462540626526,0.23606981337070465,0.2209761142730713,0.22031442821025848,0.19690045714378357,4.311693402514714,4.302720023832108,4.174798900779488,0.5498924255371094,0.5173327326774597,39.916839599609375,24.83531379699707,69.85147094726562,56.63420867919922,0.26372137665748596,0.21763204038143158,0.9980624055965518,0.9911460995509696,0.9943974683308998,1.0208175828915067,0.8894378484549129,0.8252347111701965,1.0,0.09262023866176605,0.06571714580059052,0.43345367908477783,0.99853515625,0.1461639404296875,0.9722222222222222,0.027777777777777776,0.11337300344503602,0.15701012631798728,0.022674560546875,4.120987415313721,5.501164436340332,5.501164436340332,5.432828903198242,0.06298638865858207,0.06298638865858207,0.05975413492491512,0.3567226231098175,0.45303553342819214,0.19024179875850677,7.159255443135834,4.465109924533468,107.0,0.0050048828125,0.0,0.9333333373069763,0.8307128548622131,3.065441370010376,0.0770638957619667,0.011135366601373485,4.148414288636431,514.0,0.7439213908520041,0.0023782378993928432,0.0033595343120396137,0.020512876366514075,0.04876718055611626,0.41448802990814776,12.879800796508789,2.0,39.0,0.2669121556943616,0.22730105216438604,0.24710660392937384,4.270796298980713,0.0205230712890625,0.0040740966796875,0.8121845126152039,0.9333333373069763,105.0,0.014382442459464073,0.27782532572746277,0.396206259727478,4.57656717300415,0.9858214792986829,1.9413347244262695,0.8292578458786011,0.5146663188934326,0.012897253967821598,0.01685737818479538,3.0971157550811768
